,Unnamed: 0,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,1,-15.567249581999528,0.006427869400653208,0.027997003721138114,6,34,144,64,24,"spin_d_f_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",0.048252882414736784
1,2,2,-15.575185326774895,0.007935744775366516,0.0200612589457716,8,47,216,80,40,"spin_d_f_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",0.07884348344400262
2,3,3,-15.578650298109538,0.003464971334645739,0.01659628761112586,10,81,360,144,56,"spin_d_f_exc_[3, 4]_[10, 13]","[[3, 4], [10, 13]]",-0.04125456023762717
3,4,4,-15.582195135619244,0.0035448375097022478,0.013051450101423612,12,94,432,160,72,"spin_d_f_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",0.04070018607572247
4,5,5,-15.587634058203466,0.005438922584225736,0.0076125275171978765,14,107,504,160,80,"spin_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",0.05812115849380047
5,6,6,-15.58938921091858,0.0017551527151109525,0.005857374802086922,16,120,576,160,96,"spin_d_f_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",0.02952040332050623
6,7,7,-15.59189627020138,0.0025070592828004834,0.0033503155192864398,99,133,648,192,96,"spin_d_f_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",0.05429169478176797
7,8,8,-15.594261365359426,0.002365095158044284,0.0009852203612421562,21,146,720,224,96,"spin_d_f_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",0.05342957344741955
8,9,9,-15.594346039044206,8.467368478015658e-05,0.0009005466764619996,70,176,864,256,112,"spin_d_f_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.003001921422282193
9,10,10,-15.59442975920301,8.372015880553363e-05,0.000816826517656466,26,206,1008,288,128,"spin_d_f_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",0.0030480159645438674
10,11,11,-15.59447173926977,4.198006675970589e-05,0.0007748464508967602,72,219,1080,288,128,"spin_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0004666726675501842
11,12,12,-15.594507391615762,3.5652345992787104e-05,0.0007391941049039731,116,232,1152,288,128,"spin_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0005111379075620245
12,13,13,-15.594607563490506,0.0001001718747435376,0.0006390222301604354,130,266,1296,336,144,"spin_d_f_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",-0.0007397613571112615
13,14,14,-15.594631101094835,2.353760432782792e-05,0.0006154846258326074,126,279,1368,336,144,"spin_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.0007454265214300171
14,15,15,-15.594654408904756,2.33078099221018e-05,0.0005921768159105056,82,292,1440,336,144,"spin_d_f_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0018041482745806054
15,16,16,-15.594672327833516,1.7918928758575706e-05,0.0005742578871519299,90,322,1584,368,192,"spin_d_f_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.0022539285061590093
16,17,17,-15.594810079158995,0.00013775132548232705,0.0004365065616696029,71,356,1604,380,192,spin_s_f_exc_11_3,"[[3], [11]]",-0.02141328641096821
17,18,18,-15.594856614147133,4.653498813844692e-05,0.000389971573531156,87,390,1624,380,198,spin_s_f_exc_13_5,"[[5], [13]]",0.014382663225950255
18,19,19,-15.594862512490893,5.8983437565274235e-06,0.0003840732297746285,46,420,1768,412,198,"spin_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.001844664285696816
19,20,20,-15.594864917759075,2.4052681855124547e-06,0.0003816679615891161,74,462,1912,476,222,"spin_d_f_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",0.0004989397786892038
20,21,21,-15.594867011176937,2.093417856841029e-06,0.0003795745437322751,43,504,2056,540,246,"spin_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.0002776224749958101
21,22,22,-15.594868305376409,1.2941994746995531e-06,0.0003782803442575755,26,546,2076,556,246,spin_s_f_exc_11_1,"[[1], [11]]",0.0008173052284131929
22,23,23,-15.595030129396,0.00016182401959063952,0.000216456324666936,191,592,2220,604,246,"spin_d_f_exc_[3, 10]_[9, 8]","[[3, 10], [9, 8]]",0.09142100075143172
23,24,24,-15.595187618922141,0.00015748952614025313,5.896679852668285e-05,78,638,2364,652,260,"spin_d_f_exc_[3, 10]_[7, 6]","[[3, 10], [7, 6]]",0.08711981816092515
24,25,25,-15.595212765213521,2.514629137984059e-05,3.382050714684226e-05,70,692,2508,700,294,"spin_d_f_exc_[3, 10]_[12, 13]","[[3, 10], [12, 13]]",0.04841223930888418
25,26,26,-15.595214993126698,2.2279131783875528e-06,3.1592593968454714e-05,106,705,2580,700,300,"spin_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0029651187250093274
26,27,27,-15.59521939369092,4.400564222351021e-06,2.7192029746103685e-05,134,759,2724,764,324,"spin_d_f_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.004384614471164518
27,28,28,-15.595223754614851,4.360923933077743e-06,2.2831105813025946e-05,92,813,2868,828,348,"spin_d_f_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",-0.004407158788701555
28,29,29,-15.595235737766306,1.1983151454231233e-05,1.0847954358794707e-05,50,867,3012,892,348,"spin_d_f_exc_[2, 3]_[5, 12]","[[2, 3], [5, 12]]",0.08097641114374148
29,30,30,-15.595236541945507,8.041791996760139e-07,1.0043775159118697e-05,56,925,3156,924,348,"spin_d_f_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.0004558488126241872
30,31,31,-15.595237827833294,1.2858877891375187e-06,8.757887369981177e-06,106,959,3300,972,366,"spin_d_f_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.0075569801226735185
31,32,32,-15.595238162024186,3.341908900722501e-07,8.423696479908926e-06,61,1017,3444,1004,390,"spin_d_f_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.001109141077091111
32,33,33,-15.59523816551112,3.4869334086806707e-09,8.420209546500246e-06,71,1059,3588,1068,414,"spin_d_f_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",2.4978448507602138e-05
33,34,34,-15.595238208861435,4.33503153374204e-08,8.376859231162825e-06,65,1072,3660,1068,414,"spin_d_f_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.0009286411444103018
34,35,35,-15.595238479364214,2.705027792870851e-07,8.10635645187574e-06,59,1134,3804,1132,462,"spin_d_f_exc_[1, 10]_[12, 13]","[[1, 10], [12, 13]]",0.002958021884520699
35,36,36,-15.595238830743025,3.513788104925197e-07,7.75497764138322e-06,75,1192,3948,1164,486,"spin_d_f_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",-8.696234876683071e-05
36,37,37,-15.595238871078172,4.033514855450449e-08,7.714642492828716e-06,72,1205,4020,1164,486,"spin_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.0009703262004981514
37,38,38,-15.59523915174815,2.806699761492837e-07,7.433972516679432e-06,102,1263,4164,1196,510,"spin_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",-0.006408806337110135
38,39,39,-15.595239301507178,1.497590282895089e-07,7.2842134883899234e-06,116,1293,4308,1228,510,"spin_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.0010475168943392672
39,40,40,-15.595239478410516,1.7690333820041817e-07,7.107310150189505e-06,76,1351,4452,1260,534,"spin_d_f_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.002662746825873732
40,41,41,-15.595239547263072,6.885255743327434e-08,7.038457592756232e-06,65,1393,4596,1324,558,"spin_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.00016597751785284374
41,42,42,-15.595239879896386,3.326333093411904e-07,6.705824283415041e-06,73,1406,4668,1356,558,"spin_d_f_exc_[2, 11]_[10, 3]","[[2, 11], [10, 3]]",0.005238248504465958
42,43,43,-15.595239890249553,1.0353168988785909e-08,6.695471114426255e-06,122,1460,4812,1356,582,"spin_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.0001011879745602616
43,44,44,-15.595239955533085,6.528353146961763e-08,6.630187582956638e-06,63,1518,4956,1416,606,"spin_d_f_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.0045890672568814645
44,45,45,-15.595244449181907,4.49364882548764e-06,2.1365387574689976e-06,90,1564,5100,1480,630,"spin_d_f_exc_[5, 12]_[11, 10]","[[5, 12], [11, 10]]",-0.15299582591360053
45,46,46,-15.595245383416716,9.342348086249784e-07,1.202303948844019e-06,115,1577,5172,1480,654,"spin_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.002629970745178319
46,47,47,-15.595246221540187,8.381234657406368e-07,3.6418048310338246e-07,111,1631,5316,1544,678,"spin_d_f_exc_[2, 5]_[3, 12]","[[2, 5], [3, 12]]",0.05420114608844613
47,48,48,-15.595246253199955,3.1659773469527857e-08,3.325207096338545e-07,93,1685,5460,1592,678,"spin_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0003174622288970185
48,49,49,-15.595246380108756,1.269087981370376e-07,2.0561191149681693e-07,87,1743,5604,1656,702,"spin_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.0092424571080599
49,50,50,-15.595246427347682,4.723892743641045e-08,1.5837298406040645e-07,86,1756,5676,1656,702,"spin_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.005001172197898917
50,51,51,-15.595246429489984,2.1423005591714173e-09,1.5623068350123506e-07,55,1769,5748,1672,726,"spin_d_f_exc_[10, 13]_[12, 11]","[[10, 13], [12, 11]]",-0.0015734439596274796
51,52,52,-15.59524644870296,1.9212977875326942e-08,1.3701770562590812e-07,127,1815,5892,1720,726,"spin_d_f_exc_[3, 10]_[5, 4]","[[3, 10], [5, 4]]",-0.007145552958277473
52,53,53,-15.595246451371475,2.668516074777472e-09,1.3434918955113062e-07,86,1828,5964,1720,726,"spin_d_f_exc_[2, 5]_[4, 3]","[[2, 5], [4, 3]]",-0.00011888421604725318
53,54,54,-15.595246476859574,2.5488098742698643e-08,1.0886109080843198e-07,94,1841,6036,1720,750,"spin_d_f_exc_[4, 13]_[12, 5]","[[4, 13], [12, 5]]",0.015171414416134075
54,55,55,-15.595246482070902,5.211326481457945e-09,1.0364976432697405e-07,92,1903,6180,1784,798,"spin_d_f_exc_[1, 12]_[10, 13]","[[1, 12], [10, 13]]",0.004517113922108178
55,56,56,-15.59524648673291,4.662007668798651e-09,9.898775665817539e-08,122,1933,6324,1784,846,"spin_d_f_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.0009734204010437117
56,57,57,-15.595246495516815,8.783905158793459e-09,9.020385149938194e-08,129,1946,6396,1784,846,"spin_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.004243193141570189
57,58,58,-15.595246515490706,1.9973892761981915e-08,7.022995873740001e-08,201,1959,6468,1816,846,"spin_d_f_exc_[4, 11]_[10, 5]","[[4, 11], [10, 5]]",0.014349979385295876
58,59,59,-15.595246519325235,3.834529138657672e-09,6.639542959874233e-08,116,2005,6612,1864,846,"spin_d_f_exc_[3, 10]_[7, 6]","[[3, 10], [7, 6]]",0.004245486494209846
59,60,60,-15.595246519660316,3.3507951968658745e-10,6.606035007905575e-08,75,2047,6756,1896,870,"spin_d_f_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",-1.7471190101377527e-05
60,61,61,-15.595246524741606,5.081291831743329e-09,6.097905824731242e-08,137,2081,6900,1928,894,"spin_d_f_exc_[3, 10]_[5, 12]","[[3, 10], [5, 12]]",0.003645075126313514
61,62,62,-15.595246525990644,1.2490346534832495e-09,5.973002359382917e-08,124,2094,6972,1928,894,"spin_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.0010583693935549002
62,63,63,-15.595246526077904,8.72599770218585e-11,5.964276361680731e-08,66,2124,7116,1932,894,"spin_d_f_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",7.049791452086222e-05
63,64,64,-15.595246526078107,2.042810365310288e-13,5.964255933577077e-08,38,2158,7136,1944,900,spin_s_f_exc_13_5,"[[5], [13]]",-3.693063348751751e-07
