,iteration,energy,energy change,iteration duration,params
0,1,-1.8072317275550773,0.29131420927483687,9.846687316894531e-05,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
1,2,-1.66494309609622,0.1422886314588574,196.98234176635742,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
2,3,-1.1526056057503513,0.5123374903458686,198.76197338104248,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
3,4,-1.14308803304896,0.009517572701391419,237.35301876068115,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
4,5,-0.7604276372622722,0.38266039578668765,307.56468892097473,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
5,6,-1.3817674316444268,-0.6213397943821546,305.20846462249756,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
6,7,-0.9903957785816693,0.39137165306275756,298.4934537410736,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
7,8,-1.0910822040568764,-0.10068642547520712,313.2378981113434,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
8,9,-1.0851297002856926,0.005952503771183837,305.89395475387573,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
9,10,-1.2585746970681666,-0.17344499678247405,306.7723195552826,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
10,11,-1.2517117074492354,0.00686298961893117,304.296373128891,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
11,12,-1.4253675306941456,-0.17365582324491013,307.17421770095825,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
12,13,-0.4960379464886154,0.9293295842055302,304.6151010990143,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
13,14,-1.0295707488864707,-0.5335328023978554,306.37029004096985,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
14,15,-1.757692809431875,-0.7281220605454042,302.3997702598572,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
15,16,-1.7558741819456372,0.0018186274862377338,301.6119575500488,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
16,17,-1.7812225014380276,-0.02534831949239047,293.5853669643402,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
17,18,-1.7566058664111208,0.024616635026906808,287.6319749355316,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
18,19,-1.8306208721649138,-0.07401500575379294,294.83690190315247,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
19,20,-1.845556522724205,-0.014935650559291247,288.42982959747314,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
20,21,-1.87117095959314,-0.025614436868935053,298.38273334503174,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
21,22,-1.8265972954240028,0.04457366416913722,290.0259873867035,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
22,23,-1.9011745959480304,-0.07457730052402756,291.6752336025238,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
23,24,-1.8998342681223392,0.0013403278256911566,296.31399512290955,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
24,25,-1.960560691734195,-0.06072642361185565,291.05335783958435,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
25,26,-1.879339314327034,0.08122137740716084,293.06705117225647,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
26,27,-1.9633873034016107,-0.08404798907457667,291.65447330474854,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
27,28,-1.8670613225834642,0.09632598081814647,297.6147527694702,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
28,29,-1.9492863000584502,-0.08222497747498592,290.6286735534668,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
29,30,-1.8773545164230787,0.07193178363537145,296.82098960876465,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
30,31,-1.9833644557843857,-0.10600993936130698,292.8646492958069,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
31,32,-1.9350870442326151,0.048277411551770566,291.2521336078644,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
32,33,-2.0732992340294203,-0.13821218979680516,299.7466518878937,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
33,34,-2.020515768764601,0.05278346526481936,290.480299949646,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
34,35,-2.0822170332854566,-0.06170126452085567,295.45687794685364,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
35,36,-2.0683735793202658,0.013843453965190822,293.9530441761017,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
36,37,-2.02147548868973,0.04689809063053563,293.2150249481201,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
37,38,-2.070726747763249,-0.049251259073519016,292.5067524909973,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
38,39,-2.021574536060925,0.04915221170232398,295.79532194137573,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
39,40,-1.9061628497159182,0.11541168634500698,294.1224422454834,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
40,41,-2.0760465322175317,-0.16988368250161345,292.6973671913147,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
41,42,-2.055526769951619,0.02051976226591279,291.059118270874,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
42,43,-2.08142916069154,-0.025902390739921177,290.4590873718262,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
43,44,-2.0713808570040158,0.010048303687524296,290.5131051540375,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
44,45,-2.103660491381513,-0.032279634377497146,290.13403511047363,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
45,46,-2.1047609076328073,-0.0011004162512944227,292.4882719516754,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
46,47,-2.070684078798525,0.03407682883428231,291.13965249061584,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
47,48,-2.1020692500622777,-0.03138517126375273,291.3075096607208,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
48,49,-2.134977692487351,-0.0329084424250734,296.6074492931366,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
49,50,-2.1315352771798484,0.0034424153075027775,289.4173765182495,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
50,51,-2.1484993955150697,-0.01696411833522138,299.04685044288635,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
51,52,-2.132247149898811,0.016252245616258598,298.4660334587097,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
52,53,-2.141711586738249,-0.009464436839437873,319.98123478889465,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
53,54,-2.1435678338389432,-0.0018562471006942083,320.97126936912537,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
54,55,-2.1371926647001787,0.006375169138764569,318.71225142478943,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
55,56,-2.147086366153488,-0.009893701453309145,317.45903301239014,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
56,57,-2.156627957715665,-0.009541591562177043,317.3842589855194,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
57,58,-2.1539300398699233,0.002697917845741582,318.7924964427948,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
58,59,-2.160525982809231,-0.006595942939307875,313.1797676086426,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
59,60,-2.1575699576889,0.0029560251203313292,316.77869415283203,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
60,61,-2.1581114488694633,-0.0005414911805634581,318.20944809913635,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
61,62,-2.157885484039229,0.00022596483023429315,321.6985561847687,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
62,63,-2.162061165887253,-0.00417568184802386,309.79126834869385,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
63,64,-2.158298744016688,0.003762421870564747,323.63916182518005,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
64,65,-2.156510354031995,0.0017883899846928841,314.31785464286804,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
65,66,-2.161739603974181,-0.005229249942185987,320.1527967453003,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
66,67,-2.155845359014771,0.005894244959410155,316.7879409790039,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
67,68,-2.1593970209656783,-0.003551661950907281,312.53617215156555,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
68,69,-2.1544051137581133,0.004991907207565038,353.1568548679352,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
69,70,-2.1616049505559416,-0.007199836797828318,376.70964670181274,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
70,71,-2.16097473539584,0.0006302151601014216,375.96018052101135,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
71,72,-2.1623414707771627,-0.0013667353813224814,382.5211477279663,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
72,73,-2.1604603171402035,0.0018811536369591764,373.9143989086151,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
